regime,seed,task,cc_gain,cc_mode,limb_condition,rms_path_error,late_path_error,late_heading_error,post_event_path_integral
sensor_comm,9102,chirp,0.05,intermittent,L4 slip,0.9363927270672182,1.2845881374587607,0.14670319987710528,6.9650391524725705
sensor_comm,9102,chirp,0.05,delayed,intact,0.7196621288513385,0.8866857503609655,0.021619511640556133,5.04518074497752
sensor_comm,9102,chirp,0.05,delayed,L4 failure,1.4340596571743027,2.1708299352332547,0.3973618321450617,11.076606986319575
sensor_comm,9102,chirp,0.05,delayed,L4 slip,0.918143805131435,1.2469829842707862,0.08555627701450522,6.81712531689669
sensor_comm,9102,chirp,0.05,noisy,intact,0.7162338523973126,0.8787030537941247,0.020982771526704722,5.010610468755094
sensor_comm,9102,chirp,0.05,noisy,L4 failure,1.4244181150437474,2.1532803745810853,0.3898215518128271,11.005231028280484
sensor_comm,9102,chirp,0.05,noisy,L4 slip,0.9134854621100689,1.2367542334785386,0.08258311279543296,6.775513497661598
sensor_comm,9102,chirp,0.05,stuck,intact,0.7180012912522867,0.882630178345672,0.02091850604354662,5.028526309650485
sensor_comm,9102,chirp,0.05,stuck,L4 failure,1.4406977261705134,2.180283749239348,0.46144928975975674,11.11417779625334
sensor_comm,9102,chirp,0.05,stuck,L4 slip,0.9176090064799619,1.2455926817701295,0.10380384850068873,6.810188652145024
sensor_comm,9102,chirp,0.1,always,intact,0.7107899395600642,0.8640689951221908,0.03772720848850812,4.955669987746536
sensor_comm,9102,chirp,0.1,always,L4 failure,1.3970107612448834,2.104039196337849,0.23742336355156315,10.830621016062473
sensor_comm,9102,chirp,0.1,always,L4 slip,0.8921358524338686,1.1910810435782155,0.03160318545040443,6.5928614604109725
sensor_comm,9102,chirp,0.1,dropout,intact,0.7211843483014786,0.8880693651462407,0.036558415139575307,5.054817299974459
sensor_comm,9102,chirp,0.1,dropout,L4 failure,1.4549584406922718,2.2014668917112195,0.5233557650846292,11.205362280464911
sensor_comm,9102,chirp,0.1,dropout,L4 slip,0.9240606226759104,1.2564710161588284,0.1501845585316713,6.857551030829935
sensor_comm,9102,chirp,0.1,intermittent,intact,0.7217764831791806,0.8920995412536243,0.026224808776206178,5.065619320538828
sensor_comm,9102,chirp,0.1,intermittent,L4 failure,1.442854837647593,2.1858284008737314,0.44019857090626824,11.131023409560871
sensor_comm,9102,chirp,0.1,intermittent,L4 slip,0.9246237267029861,1.2601019171202448,0.11106835462161416,6.868821166718337
sensor_comm,9102,chirp,0.1,delayed,intact,0.7123701758062223,0.8680925398099906,0.038428873838907904,4.972602043928383
sensor_comm,9102,chirp,0.1,delayed,L4 failure,1.4048949736738416,2.1188403580527284,0.25287855076249316,10.887913537596118
sensor_comm,9102,chirp,0.1,delayed,L4 slip,0.8968686465015528,1.2011727851447767,0.03483345633659738,6.636261552331502
sensor_comm,9102,chirp,0.1,noisy,intact,0.7087534779920782,0.859393717698931,0.03374746470622429,4.933934781607583
sensor_comm,9102,chirp,0.1,noisy,L4 failure,1.3916640164973675,2.0941664631136514,0.24528187836164544,10.786675757187359
sensor_comm,9102,chirp,0.1,noisy,L4 slip,0.8926063277759939,1.1908246345610218,0.033170686243159095,6.594911492600383
sensor_comm,9102,chirp,0.1,stuck,intact,0.7098281519499431,0.861798939053641,0.056842947213580464,4.94633979267108
sensor_comm,9102,chirp,0.1,stuck,L4 failure,1.407974565221271,2.121694648043744,0.36433270071542667,10.898437949724322
sensor_comm,9102,chirp,0.1,stuck,L4 slip,0.8934097497408102,1.1937140897522558,0.03205594302941154,6.6036208269272
sensor_comm,9102,chirp,0.2,always,intact,0.706953274875399,0.8524408039573921,0.06924016577153366,4.910201260581781
sensor_comm,9102,chirp,0.2,always,L4 failure,1.3678629074364188,2.047183813550808,0.07987728250367614,10.637472099557245
sensor_comm,9102,chirp,0.2,always,L4 slip,0.8729580039380819,1.147169762537488,0.05556636925651849,6.417148518494455
sensor_comm,9102,chirp,0.2,dropout,intact,0.7099964793045637,0.8590158681282076,0.021762804960223738,4.940722458690067
sensor_comm,9102,chirp,0.2,dropout,L4 failure,1.423818117399603,2.1429145593951078,0.4812841297367621,10.991874094685121
sensor_comm,9102,chirp,0.2,dropout,L4 slip,0.89698200492212,1.1976237620024848,0.1102233629993502,6.623135166858238
sensor_comm,9102,chirp,0.2,intermittent,intact,0.7152722022275431,0.8757744128761,0.02249906379053115,5.002249218420602
sensor_comm,9102,chirp,0.2,intermittent,L4 failure,1.4166153159323123,2.139946282860703,0.32551883830511025,10.962362149412478
sensor_comm,9102,chirp,0.2,intermittent,L4 slip,0.9064124458275036,1.2209215666487259,0.052127553130679426,6.71588919490815
sensor_comm,9102,chirp,0.2,delayed,intact,0.7081766822759005,0.855807406245059,0.07835731282360289,4.9245283983658545
sensor_comm,9102,chirp,0.2,delayed,L4 failure,1.375542560295684,2.0622761044426148,0.08543649250220559,10.696786656699551
sensor_comm,9102,chirp,0.2,delayed,L4 slip,0.8770648574399629,1.15593225293709,0.0638731228021244,6.457276850697614
sensor_comm,9102,chirp,0.2,noisy,intact,0.70695910509333,0.8513302368736758,0.05498991977653267,4.905941594682416
sensor_comm,9102,chirp,0.2,noisy,L4 failure,1.3628169665343257,2.037467829185288,0.08855173003665326,10.592657278333931
sensor_comm,9102,chirp,0.2,noisy,L4 slip,0.8784902881011313,1.1554891606977957,0.04450607293572688,6.462561005600003
sensor_comm,9102,chirp,0.2,stuck,intact,0.7133288386946915,0.8674056181117408,0.162361717110609,4.969216911814041
sensor_comm,9102,chirp,0.2,stuck,L4 failure,1.3665742695576106,2.044257351317379,0.18615887566805447,10.622195351022173
sensor_comm,9102,chirp,0.2,stuck,L4 slip,0.8744787737791816,1.1503110582681952,0.11122705993379989,6.430252863565238
sensor_comm,9102,chirp,0.4,always,intact,0.71158371075473,0.8589718358022408,0.046155928612839923,4.944768393762459
sensor_comm,9102,chirp,0.4,always,L4 failure,1.3530840405955302,2.01151144438659,0.026894486128249805,10.543766824507635
sensor_comm,9102,chirp,0.4,always,L4 slip,0.8679662903863017,1.1318067717632663,0.05153807398699519,6.360208849281341
sensor_comm,9102,chirp,0.4,dropout,intact,0.7076158929689904,0.8487321744536753,0.05536223178949421,4.905792870946015
sensor_comm,9102,chirp,0.4,dropout,L4 failure,1.369708718346355,2.0399735589393044,0.4013149587886781,10.612309847048767
sensor_comm,9102,chirp,0.4,dropout,L4 slip,0.867284582208134,1.1295186463268572,0.043847050121911244,6.354001905831722
sensor_comm,9102,chirp,0.4,intermittent,intact,0.7095941300814163,0.8599053939094917,0.056860666340903164,4.9427812089878245
sensor_comm,9102,chirp,0.4,intermittent,L4 failure,1.389733813623308,2.0896735408792457,0.1530775953886604,10.791291770881358
sensor_comm,9102,chirp,0.4,intermittent,L4 slip,0.8865859827197018,1.1749202256923759,0.032110219301557844,6.541434754371394
sensor_comm,9102,chirp,0.4,delayed,intact,0.7141764070084144,0.8663377377442594,0.0578456906076427,4.971899053411924
sensor_comm,9102,chirp,0.4,delayed,L4 failure,1.3592317028038392,2.0233418144870554,0.036859820449998845,10.596422903262589
sensor_comm,9102,chirp,0.4,delayed,L4 slip,0.872736308252378,1.1419096368392574,0.0644537045581661,6.406130973255265
sensor_comm,9102,chirp,0.4,noisy,intact,0.7186587217530767,0.8676821957769623,0.03105004744519415,5.000386356248593
sensor_comm,9102,chirp,0.4,noisy,L4 failure,1.3536106613081758,2.0102640839691435,0.02993580920200003,10.539832869427514
sensor_comm,9102,chirp,0.4,noisy,L4 slip,0.8877833735060724,1.1628312125718554,0.03825009139504152,6.528961363738721
sensor_comm,9102,chirp,0.4,stuck,intact,0.7613581890070202,0.9692142991324812,0.2816925258553737,5.383919345066262
sensor_comm,9102,chirp,0.4,stuck,L4 failure,1.3605696543046504,2.025566098101623,0.06778338264907713,10.600846462077289
sensor_comm,9102,chirp,0.4,stuck,L4 slip,0.9045658439701856,1.2080748595031008,0.26605499329269844,6.66726407989286
sensor_comm,9102,chirp,1.0,always,intact,0.7164105004160445,0.8536418168257438,0.035078027240184176,4.979547704078509
sensor_comm,9102,chirp,1.0,always,L4 failure,1.3468572703713841,1.9886856190900353,0.00949408891884918,10.501487104130879
sensor_comm,9102,chirp,1.0,always,L4 slip,0.8679912161630687,1.1195713533854215,0.0210675215587309,6.348530808530105
sensor_comm,9102,chirp,1.0,dropout,intact,0.7596943321022531,0.9559752426259098,0.12652996797423233,5.387423682312252
sensor_comm,9102,chirp,1.0,dropout,L4 failure,1.317355975559346,1.9345308364365175,0.27791626592614704,10.247147504499516
sensor_comm,9102,chirp,1.0,dropout,L4 slip,0.8842341540270592,1.1553011772676656,0.050642617028588854,6.494643575288848
sensor_comm,9102,chirp,1.0,intermittent,intact,0.718842155934891,0.87289661250642,0.05322214614110252,5.018798144965358
sensor_comm,9102,chirp,1.0,intermittent,L4 failure,1.3743545649651636,2.049600677731969,0.02433090699101622,10.71764659638572
sensor_comm,9102,chirp,1.0,intermittent,L4 slip,0.888617844781425,1.1635343243449054,0.05987393231674942,6.545104396015612
sensor_comm,9102,chirp,1.0,delayed,intact,0.720169321604663,0.8611951343633144,0.05140776368979827,5.018025713426948
sensor_comm,9102,chirp,1.0,delayed,L4 failure,1.3496464783338622,1.9919889703382352,0.03213500805249049,10.528649057105032
sensor_comm,9102,chirp,1.0,delayed,L4 slip,0.8761382242734698,1.1336671040756592,0.039938864238979674,6.423006333962689
sensor_comm,9102,chirp,1.0,noisy,intact,0.7824731059258272,0.9548369243127258,0.03738405871107664,5.526891385356556
sensor_comm,9102,chirp,1.0,noisy,L4 failure,1.3978213436544003,2.061352093190705,0.025879687924666973,10.892510809371155
sensor_comm,9102,chirp,1.0,noisy,L4 slip,0.9716053793847537,1.282751353927118,0.029635298674609557,7.218317855577351
sensor_comm,9102,chirp,1.0,stuck,intact,0.7769794222803187,0.9938931598494506,0.1739617783107069,5.53938803164065
sensor_comm,9102,chirp,1.0,stuck,L4 failure,1.3954295743517906,2.0783126770049747,0.18787256087493337,10.87701770895505
sensor_comm,9102,chirp,1.0,stuck,L4 slip,0.9211866286993082,1.2335496881799906,0.18120952543738136,6.810030999411406
sensor_comm,9103,straight,0.0,always,intact,0.5026181630209732,0.6708092908823413,0.12072922780410918,3.601383145559828
sensor_comm,9103,straight,0.0,always,L4 failure,1.2976444583629392,2.0150521654518974,0.48795290007587777,10.06412499433726
sensor_comm,9103,straight,0.0,always,L4 slip,0.7958975805467126,1.1676586674374523,0.2325630966633918,6.065530365228724
sensor_comm,9103,straight,0.0,dropout,intact,0.5026181630209732,0.6708092908823413,0.12072922780410918,3.601383145559828
sensor_comm,9103,straight,0.0,dropout,L4 failure,1.2976444583629392,2.0150521654518974,0.48795290007587777,10.06412499433726
sensor_comm,9103,straight,0.0,dropout,L4 slip,0.7958975805467126,1.1676586674374523,0.2325630966633918,6.065530365228724
sensor_comm,9103,straight,0.0,intermittent,intact,0.5026181630209732,0.6708092908823413,0.12072922780410918,3.601383145559828
sensor_comm,9103,straight,0.0,intermittent,L4 failure,1.2976444583629392,2.0150521654518974,0.48795290007587777,10.06412499433726
sensor_comm,9103,straight,0.0,intermittent,L4 slip,0.7958975805467126,1.1676586674374523,0.2325630966633918,6.065530365228724
sensor_comm,9103,straight,0.0,delayed,intact,0.5026181630209732,0.6708092908823413,0.12072922780410918,3.601383145559828
sensor_comm,9103,straight,0.0,delayed,L4 failure,1.2976444583629392,2.0150521654518974,0.48795290007587777,10.06412499433726
sensor_comm,9103,straight,0.0,delayed,L4 slip,0.7958975805467126,1.1676586674374523,0.2325630966633918,6.065530365228724
sensor_comm,9103,straight,0.0,noisy,intact,0.5026181630209732,0.6708092908823413,0.12072922780410918,3.601383145559828
sensor_comm,9103,straight,0.0,noisy,L4 failure,1.2976444583629392,2.0150521654518974,0.48795290007587777,10.06412499433726
sensor_comm,9103,straight,0.0,noisy,L4 slip,0.7958975805467126,1.1676586674374523,0.2325630966633918,6.065530365228724
sensor_comm,9103,straight,0.0,stuck,intact,0.5026181630209732,0.6708092908823413,0.12072922780410918,3.601383145559828
sensor_comm,9103,straight,0.0,stuck,L4 failure,1.2976444583629392,2.0150521654518974,0.48795290007587777,10.06412499433726
sensor_comm,9103,straight,0.0,stuck,L4 slip,0.7958975805467126,1.1676586674374523,0.2325630966633918,6.065530365228724
sensor_comm,9103,straight,0.025,always,intact,0.474682982277994,0.6143612401958809,0.08471572393872315,3.3588410903300465
sensor_comm,9103,straight,0.025,always,L4 failure,1.263333846738809,1.958385245431614,0.40450768614163374,9.83473234212662
sensor_comm,9103,straight,0.025,always,L4 slip,0.7605557782914325,1.103769530715717,0.17671264988991844,5.796280235249209
sensor_comm,9103,straight,0.025,dropout,intact,0.4843828354380472,0.6344707794886035,0.11105622676988254,3.4391461791681963
sensor_comm,9103,straight,0.025,dropout,L4 failure,1.280848513077237,1.9861539774286416,0.47492171955786466,9.942220951035626
sensor_comm,9103,straight,0.025,dropout,L4 slip,0.7753778395306036,1.1303680116648462,0.22056353171199997,5.901884482494438
sensor_comm,9103,straight,0.025,intermittent,intact,0.4925898790169742,0.6507993865451086,0.10772487462723376,3.5156259339970606
sensor_comm,9103,straight,0.025,intermittent,L4 failure,1.285280734697309,1.9947434278149991,0.4588436438736874,9.981880009610315
sensor_comm,9103,straight,0.025,intermittent,L4 slip,0.7833254476639283,1.1449861640796082,0.2125986877309312,5.970583839264492
sensor_comm,9103,straight,0.025,delayed,intact,0.4768870194759647,0.6188082519520297,0.08654892719378612,3.3787222822708274
sensor_comm,9103,straight,0.025,delayed,L4 failure,1.2668711253860425,1.9643502928674201,0.4102243769400776,9.859177050246291
sensor_comm,9103,straight,0.025,delayed,L4 slip,0.7636635781096884,1.1094239841893667,0.18009754234755704,5.820848345449858
sensor_comm,9103,straight,0.025,noisy,intact,0.4719717137937225,0.608880638177421,0.08458389263129276,3.333135357527759
sensor_comm,9103,straight,0.025,noisy,L4 failure,1.2613064035609898,1.9548376941026349,0.405556593933862,9.818699642142924
sensor_comm,9103,straight,0.025,noisy,L4 slip,0.7584251560682981,1.0997866506661715,0.17673491748770873,5.7781436209017984
sensor_comm,9103,straight,0.025,stuck,intact,0.4771998575741406,0.6195444544649671,0.09490701582337102,3.3795332255203108
sensor_comm,9103,straight,0.025,stuck,L4 failure,1.2701818991501859,1.9688456597032604,0.44337429279723856,9.875674095729169
sensor_comm,9103,straight,0.025,stuck,L4 slip,0.7651937984113878,1.1119447546790648,0.1969945551562785,5.828800905734379
sensor_comm,9103,straight,0.05,always,intact,0.45332319787439623,0.5694564559045062,0.056305064803209695,3.164891713034282
sensor_comm,9103,straight,0.05,always,L4 failure,1.2370507919720852,1.9143859635690503,0.3301317658853867,9.656853548862589
sensor_comm,9103,straight,0.05,always,L4 slip,0.7330594741443541,1.0529977185197914,0.13136012441696548,5.581464026060509
sensor_comm,9103,straight,0.05,dropout,intact,0.46863051455189575,0.602456363055183,0.10227751196192778,3.296482864352487
sensor_comm,9103,straight,0.05,dropout,L4 failure,1.2657309258390643,1.9600836617733948,0.46286109482701543,9.832567311985924
sensor_comm,9103,straight,0.05,dropout,L4 slip,0.7572353216260876,1.0971572487115435,0.20954860349916865,5.7564218800714535
sensor_comm,9103,straight,0.05,intermittent,intact,0.4833657318423243,0.6321330879809913,0.09563270645629303,3.435513735270085
sensor_comm,9103,straight,0.05,intermittent,L4 failure,1.2738796170806506,1.9759376362193268,0.43057177306251304,9.905758647129057
sensor_comm,9103,straight,0.05,intermittent,L4 slip,0.7717188809928676,1.1238840907069,0.1938554824541357,5.882138708022677
sensor_comm,9103,straight,0.05,delayed,intact,0.45658565978696464,0.576206329342197,0.058710380368081204,3.195461573259575
sensor_comm,9103,straight,0.05,delayed,L4 failure,1.2425810995100548,1.9238156464115115,0.3399682805927114,9.695510026191355
sensor_comm,9103,straight,0.05,delayed,L4 slip,0.7378139206463505,1.061772536431461,0.13622146423214426,5.619934718034263
sensor_comm,9103,straight,0.05,noisy,intact,0.44892489901889127,0.5603228301887299,0.05692181633686927,3.1215604802614316
sensor_comm,9103,straight,0.05,noisy,L4 failure,1.2335166596928924,1.908178452413091,0.33252180385570523,9.628625185651998
sensor_comm,9103,straight,0.05,noisy,L4 slip,0.7296775946464097,1.0465607767991838,0.13212761793572123,5.551881735307927
sensor_comm,9103,straight,0.05,stuck,intact,0.45672219076442455,0.5768368923053346,0.07240262692253349,3.1943281287014997
sensor_comm,9103,straight,0.05,stuck,L4 failure,1.2468846954445074,1.9294001500454285,0.40266605255081167,9.715179506276563
sensor_comm,9103,straight,0.05,stuck,L4 slip,0.7397310222220714,1.0650477832600458,0.1653026387000432,5.629315526009647
sensor_comm,9103,straight,0.1,always,intact,0.4251223585302438,0.507423012020726,0.017474269942938814,2.8941665803909404
sensor_comm,9103,straight,0.1,always,L4 failure,1.2017850782828554,1.854224694370942,0.214851996895206,9.414301445927402
sensor_comm,9103,straight,0.1,always,L4 slip,0.6953659873039431,0.9817109963847208,0.06585458326425112,5.2776882747300835
sensor_comm,9103,straight,0.1,dropout,intact,0.44356720648981496,0.5500395440907492,0.08714743510368554,3.063444051979028
sensor_comm,9103,straight,0.1,dropout,L4 failure,1.2398899157854115,1.9153736255260312,0.44138656687204286,9.645307349669423
sensor_comm,9103,straight,0.1,dropout,L4 slip,0.727161344442416,1.0415315858923992,0.19020349705843953,5.513416066983505
sensor_comm,9103,straight,0.1,intermittent,intact,0.46713377488221197,0.5986152301663383,0.07400591186495238,3.291320556159225
sensor_comm,9103,straight,0.1,intermittent,L4 failure,1.253859597523403,1.942687035566721,0.3772605108342231,9.771266880452366
sensor_comm,9103,straight,0.1,intermittent,L4 slip,0.7511542065840764,1.0860644606771046,0.15982834098497828,5.72340773244871
sensor_comm,9103,straight,0.1,delayed,intact,0.42860248604221923,0.5147752289087233,0.018821632007939456,2.9287413810593304
